label,no_unique_umid_14d,no_unique_ip2_14d,no_unique_ipisp_14d,id_new_umid_14d,id_new_ip2_14d,id_new_ipisp_14d,id_umid_same_seller_14d,id_ip2_same_seller_14d,avg_price_per_order_14d,std_price_per_order_14d,avg_discount_per_order_14d,std_discount_per_order_14d,avg_shpfee_per_order_14d,std_shpfee_per_order_14d,no_acct_umid_14d
1,1,5,3,1,1,0,0,1,63293.166666666664,25341.558755113878,63490.166666666664,39246.01402442744,583.3333333333334,1304.3729868748774,1
1,1,2,2,1,1,1,0,0,392500.0,267500.0,0.0,0.0,114500.0,70500.0,32
1,1,2,2,1,1,1,0,1,524440.0,707869.529463486,1042988.4285714285,1467989.0944351496,5014.285714285715,3177.79284204285,1
1,1,2,1,1,0,0,0,0,7889000.0,0.0,1.5211E7,0.0,0.0,0.0,1
1,1,3,1,1,1,1,0,1,316549.14285714284,332016.5966227887,33265.142857142855,31324.440095001,15500.0,14902.061218886083,16
1,1,3,2,1,1,1,0,1,84592.4,111062.08854077975,36007.6,21178.630527963793,8200.0,400.0,13
1,1,2,1,1,1,1,0,1,747022.2222222222,763512.6030798237,1117232.2222222222,1148017.8438196834,2663.8888888888887,3310.906033917619,28
1,1,2,1,1,0,0,0,0,0.0,0.0,500000.0,0.0,0.0,0.0,1
1,2,3,1,1,1,1,0,1,659583.3333333334,347270.3577745859,4166.666666666667,9316.949906249125,74950.0,34675.82010565864,1
1,1,2,2,1,1,0,0,1,1555310.0,1437690.0,2244840.0,2062460.0,12000.0,12000.0,8
1,1,4,2,1,0,0,0,0,1175890.0,1102890.0,1682110.0,1597110.0,0.0,0.0,1
1,1,2,2,1,1,0,0,1,183239.66666666666,178274.93194563902,31426.666666666668,44444.01822017847,10166.666666666666,7329.54447576534,7
1,1,2,1,1,0,0,0,0,3295500.0,629500.0,441500.0,441500.0,39000.0,12000.0,4
1,0,0,0,1,1,1,0,0,\N,\N,\N,\N,\N,\N,3
1,1,2,1,1,1,1,0,0,\N,\N,\N,\N,\N,\N,39
1,1,2,1,1,1,1,0,0,43150.0,8450.0,16850.0,8450.0,0.0,0.0,22
1,1,2,2,1,0,0,0,0,225000.0,0.0,0.0,0.0,9250.0,0.0,1
1,1,1,1,1,1,0,0,1,2446900.0,663400.0,4079600.0,1512100.0,0.0,0.0,12
1,1,4,2,1,1,1,0,1,594278.9333333333,1301391.0577814016,185814.4,283833.6869186602,4454.466666666666,5786.255494608658,3
1,1,4,2,1,1,1,0,1,407400.0,277600.0,1600.0,1400.0,37500.0,37500.0,19
1,1,5,4,1,1,1,0,0,182925.0,184057.65231307282,43887.5,31346.14958411958,10000.0,12767.145334803705,74
1,1,3,2,1,1,1,0,1,402190.4,382690.6105571967,11809.6,14679.325891879369,56050.0,12874.781551544866,18
1,1,1,1,1,1,1,0,1,221119.04761904763,53452.67260499497,93642.85714285714,29332.714897624228,0.0,0.0,9
1,5,6,3,1,1,1,0,0,641212.25,1061716.7109804703,953790.25,1597327.6786417956,5975.0,3528.7214398419155,22
1,1,1,1,1,1,1,0,1,320756.1818181818,432114.4905627796,87670.63636363637,129922.74613804,959.3636363636364,1567.4311510312473,24
1,1,2,2,1,1,0,0,1,845050.0,869268.5229547886,710092.8571428572,1453586.0735309985,7057.142857142857,9567.48319537994,11
1,1,4,2,1,0,0,0,1,2200000.0,0.0,2800000.0,0.0,0.0,0.0,18
1,1,2,1,1,1,1,0,1,2169318.0,0.0,3329682.0,0.0,0.0,0.0,6
1,1,3,2,1,1,1,0,1,704833.3333333334,560696.119916028,948333.3333333334,949403.9211818938,26500.0,26500.0,7
1,1,4,2,1,1,1,0,1,853793.7777777778,915349.1964629039,903228.4444444445,1092670.3155244254,30088.88888888889,34537.6588167642,11
1,1,1,1,1,1,1,0,0,414182.3333333333,271817.03213783755,29741.666666666668,42061.06836757981,6166.666666666667,8720.983634634085,2
1,1,1,1,1,0,0,0,1,567000.0,63000.0,130500.0,14500.0,0.0,0.0,11
1,1,4,3,1,1,1,0,1,465416.6666666667,524085.9293941108,678083.3333333334,795374.0596236605,6150.0,7838.739269380844,8
1,1,2,1,1,1,0,0,1,53646.0,41149.38023024567,49687.333333333336,59743.036265511495,6291.666666666667,4933.762650238547,2
1,1,1,1,1,1,1,0,0,1932750.0,1725150.0,2243750.0,1651350.0,2750.0,2750.0,5
1,1,4,1,1,1,1,0,0,\N,\N,\N,\N,\N,\N,7
1,1,1,1,1,0,0,0,1,1799300.0,599700.0,0.0,0.0,0.0,0.0,4
1,1,6,2,1,1,1,0,0,356785.55555555556,862261.1999609078,63881.11111111111,51474.761117452166,28444.444444444445,46709.76845517223,52
1,1,1,1,1,1,1,0,1,1497889.0,7500.0,653666.0,7500.0,7000.0,0.0,5
1,1,5,2,1,0,0,0,1,784200.0,772781.4870108281,1007000.0,1246406.8784576997,26666.666666666668,37712.361663282536,5
1,1,3,2,1,0,0,0,1,2025634.0,2320381.714465101,2410446.0,2888372.4676474812,6000.0,4370.354676682431,2
1,1,1,1,1,1,1,0,1,1241740.0,971623.8687887407,2088240.0,1686182.5969923898,0.0,0.0,10
1,1,6,2,1,1,1,0,1,4700000.0,0.0,7052000.0,0.0,0.0,0.0,14
1,1,2,2,1,1,1,0,1,86387.78571428571,54740.497422160035,25682.928571428572,45890.55498911714,5392.857142857143,3462.959981971304,17
1,1,2,2,1,1,1,0,1,169882.0,31383.76908530905,13166.666666666666,18620.478571245752,0.0,0.0,9
1,1,3,2,1,1,1,0,0,23000.0,0.0,33900.0,0.0,13500.0,0.0,10
1,1,1,1,1,1,1,0,1,414275.0,439442.75153312064,341700.0,485532.8670646304,31350.0,44619.97870909398,18
1,1,3,3,1,0,0,0,0,\N,\N,\N,\N,\N,\N,1
1,1,1,1,1,1,0,0,0,662545.0,566455.0,2955.0,2955.0,81500.0,26000.0,59
1,1,4,2,1,0,0,0,0,141039.25,79233.81394131864,113310.75,48966.803517153334,30107.5,24079.071177061625,2
1,1,3,1,1,1,1,0,0,96665.66666666667,53050.74511781673,109167.66666666667,88981.10224961003,2150.0,3051.638903933426,38
1,1,2,1,1,1,1,0,1,332496.6666666667,372274.1910727749,9885.0,13979.501064058044,2300.0,3252.6911934581185,9
1,1,2,1,1,1,1,0,1,742500.0,0.0,0.0,0.0,0.0,0.0,3
1,1,6,3,1,1,1,0,1,523947.85714285716,567531.3365914391,55052.142857142855,66483.67801074738,36714.28571428572,54837.329011005124,9
1,2,5,2,1,1,1,0,0,84371.0,0.0,212629.0,0.0,3167.0,0.0,2
1,1,1,1,1,1,1,0,1,56911.833333333336,36436.12035886307,80571.5,76181.46774588074,1500.0,3354.1019662496847,10
1,2,3,2,1,1,1,0,1,261518.72222222222,528813.4475597027,138675.72222222222,346096.8973391067,5879.111111111111,10569.116229682746,21
1,1,3,1,1,1,1,0,0,48893.0,23900.51938766185,39856.75,29370.615105705565,12337.5,15585.705590379923,5
1,1,3,2,1,1,1,0,1,2831230.5,725293.9598054364,1225469.5,1072839.7079388187,2250.0,3897.114317029974,6
1,1,2,1,1,1,1,0,1,275500.0,15500.0,0.0,0.0,8917.0,1917.0,7
1,1,2,1,1,1,0,0,0,355000.0,0.0,0.0,0.0,0.0,0.0,28
1,1,2,1,1,1,0,0,1,287850.0,355281.32749508054,33150.0,24056.634566511308,2300.0,3252.6911934581185,3
1,1,1,1,1,1,1,0,1,1500000.0,0.0,2250100.0,0.0,0.0,0.0,3
1,1,2,1,1,0,0,0,1,3439923.3333333335,38959.757727971315,5784243.333333333,96724.84714671587,10000.0,7071.067811865475,23
1,1,1,1,1,1,1,0,1,367744.0833333333,583758.1206305197,689964.25,1434039.4470111416,4541.666666666667,3659.7946967312555,3
1,2,2,2,1,0,0,0,1,60999.0,0.0,0.0,0.0,11500.0,0.0,15
1,1,2,2,1,0,0,0,1,1500460.0,500.0,2250440.0,500.0,0.0,0.0,18
1,1,1,1,1,1,1,0,1,2952000.0,0.0,5248000.0,0.0,0.0,0.0,17
1,1,4,1,1,1,1,0,1,70297.53571428571,64060.95965645431,89613.17857142857,108211.53803118804,19757.14285714286,25482.66117202368,87
1,1,2,1,1,1,1,0,0,1644831.0,0.0,245169.0,0.0,0.0,0.0,2
1,1,3,3,1,1,0,0,0,4116000.0,0.0,6484000.0,0.0,0.0,0.0,8
1,1,1,1,1,1,1,0,0,988175.0,831175.0,586825.0,393825.0,3750.0,3750.0,3
1,1,2,2,1,1,1,0,1,375959.8,496520.0471120577,383580.2,635659.8937861032,9425.0,6803.308018897866,24
1,2,2,2,1,1,0,0,1,157494.5,116921.32025747056,20505.5,29051.23286110247,6010.5,5743.737306841252,1
1,1,2,2,1,1,1,0,0,79172.7,50553.081742956085,54738.35,83195.5716647677,4027.8,4315.817878455948,2
1,1,5,2,1,1,1,0,1,115829.94117647059,65227.45107289666,58742.882352941175,69640.22750907388,316.70588235294116,981.4188866849203,21
1,1,3,1,1,1,1,0,1,293000.0,13000.0,0.0,0.0,1250.0,1250.0,11
1,1,4,3,1,1,0,0,1,63260.0,39345.30612774177,41068.57142857143,34116.862369789866,2032.7142857142858,2977.2138804251063,7
1,1,1,1,1,1,0,0,1,727556.25,1062887.0533797028,1327443.75,2228784.929786225,4250.0,4250.0,15
1,1,2,1,1,0,0,0,1,1505000.0,0.0,1996500.0,0.0,0.0,0.0,1
1,1,3,2,1,0,0,0,0,1160377.5,1039622.5,1719377.5,1580632.5,8500.0,8500.0,14
1,1,2,1,1,1,1,0,1,246120.81818181818,388076.01640747424,127517.81818181818,351682.7613505512,25840.909090909092,12273.758374194074,7
1,1,2,1,1,1,1,0,1,3771600.0,0.0,1619400.0,0.0,0.0,0.0,6
1,1,3,1,1,1,1,0,1,626480.0,1212830.22785549,938202.0,1820264.263016774,5960.0,3020.3311076767727,26
1,1,1,1,1,1,1,0,1,5515500.0,0.0,9434500.0,0.0,0.0,0.0,12
1,1,2,1,1,1,1,0,1,4212700.0,2398584.2629907057,4472318.333333333,1401802.7073547912,240666.66666666666,538147.0265849493,10
1,1,3,2,1,1,1,0,1,636744.3333333334,1243853.463846749,48811.11111111111,50368.03317017748,10250.0,6681.234084275815,5
1,1,1,1,1,1,1,0,1,129998.84,235388.08168124058,43179.76,40185.45876834555,4631.36,4029.471140286278,5
1,1,3,1,1,1,1,0,1,2025316.8,2345595.2630939893,30029.6,52640.47401610286,20100.0,24800.0,7
1,1,2,2,1,1,0,0,1,381752.0,218625.46437838997,17248.0,20956.47094972497,13833.333333333334,11876.681167546578,28
1,1,5,3,1,1,1,0,1,840060.0,643253.1806372977,1327340.0,992005.8378860478,3680.0,4735.98986485402,10
1,1,1,1,1,1,0,0,0,1054650.0,629820.0100028579,1515416.6666666667,1038999.1340494733,0.0,0.0,1
1,1,3,1,1,1,1,1,1,108965.0,116767.70754365268,31828.333333333332,25957.266430723317,11033.333333333334,12890.521927197346,9
1,1,1,1,1,1,1,0,1,2200000.0,0.0,3300010.0,0.0,0.0,0.0,18
1,1,3,3,1,1,0,0,1,788733.3333333334,1030372.11509025,1062933.3333333333,1373735.501793882,12666.666666666666,11585.431464655177,24
1,1,2,1,1,1,1,0,0,603650.0,701469.6638385114,335207.14285714284,530247.3388015468,0.0,0.0,1
1,1,1,1,1,1,1,0,0,458566.6666666667,949200.3769255233,185266.66666666666,303460.82485589833,7055.666666666667,2791.4441702379713,2
1,1,2,2,1,1,1,0,0,91399.0,1500.0,83601.0,1500.0,8000.0,0.0,2
1,1,3,2,1,1,1,0,1,2563500.0,0.0,3688500.0,0.0,0.0,0.0,13
1,1,3,1,1,1,1,0,1,320000.0,290000.0,0.0,0.0,17000.0,17000.0,2
1,2,5,3,1,1,1,0,1,427666.3333333333,512113.4407533376,66156.0,48164.470148301916,10089.0,13725.979333609193,12
1,1,3,2,1,1,1,0,1,1352750.0,1367575.081668279,1962330.0,2259465.6964866715,19400.0,25585.93363549589,6
1,2,6,2,1,1,1,0,1,105880.0,53694.211639955785,47701.818181818184,55340.93697964576,4646.454545454545,5542.073641511261,2
1,1,6,2,1,1,0,0,0,170905.0,0.0,49095.0,0.0,0.0,0.0,71
1,1,1,1,1,1,1,0,1,599500.0,289500.0,220500.0,220500.0,10750.0,10750.0,19
1,1,2,1,1,1,1,0,0,875000.0,0.0,1626700.0,0.0,0.0,0.0,11
1,1,2,2,1,1,1,0,1,82842.5,42036.617346269275,24240.833333333332,39508.72060029561,5716.666666666667,4460.723658281866,35
1,1,2,1,1,1,1,0,1,901000.8181818182,1613241.3670311996,963090.0909090909,1754226.369087859,38437.27272727273,23807.98389421998,12
1,1,6,2,1,1,1,0,0,44600.0,0.0,150400.0,0.0,4600.0,0.0,66
1,1,3,1,1,0,0,0,0,488821.25,626528.5426995226,204678.75,11748.449565261795,0.0,0.0,25
1,1,3,2,1,1,1,0,0,726850.0,710122.2201142561,644025.0,1065508.4710479781,23625.0,31167.641473168933,1
1,1,3,2,1,1,1,0,0,5808500.0,33400.00000000006,4191500.0,33400.00000000006,263600.0,191566.80296961684,57
1,1,2,2,1,1,0,0,1,620000.0,0.0,0.0,0.0,0.0,0.0,2
1,1,2,1,1,1,1,0,1,205506.0,119526.31433884578,211765.42857142858,183427.51383495735,22928.571428571428,11702.956193777254,13
1,1,3,1,1,1,1,0,1,327714.125,771630.018399433,245231.15625,852742.1393302355,4622.15625,8510.418563844903,13
1,1,2,2,1,1,0,0,1,348041.25,577470.1772913797,417396.25,942744.9650347847,3312.5,3131.8674540918873,4
1,2,3,2,1,0,0,0,1,31050.0,15705.068184082063,63083.333333333336,38049.766388536766,3050.0,3593.39672176619,1
1,2,3,1,1,0,0,0,1,84746.875,31008.857264649,100878.125,37183.22468008087,3000.0,3872.983346207417,3
1,1,1,1,1,1,1,0,0,368602.5,572669.437824955,535647.25,869389.0677324437,4600.0,4879.036790187178,8
1,1,1,1,1,1,1,0,0,1565000.0,535000.0,0.0,0.0,15237.5,9262.5,1
1,1,5,2,1,1,1,0,1,791635.3571428572,998635.7253603257,345900.35714285716,933113.1327835263,60371.42857142857,162236.19214224772,13
1,1,2,1,1,0,0,0,0,\N,\N,\N,\N,\N,\N,12
1,0,0,0,1,1,1,0,0,\N,\N,\N,\N,\N,\N,2
1,1,2,2,1,1,1,0,0,110048.57142857143,116462.58999948333,42837.142857142855,64866.78100191978,2957.1428571428573,3414.6144492072153,87
1,1,2,2,1,1,0,0,1,553755.0,852432.2059993979,822570.0,1352559.2411979595,6475.0,5497.897325341753,13
1,1,4,4,1,1,0,0,1,546296.25,834350.485013455,888703.75,1329550.5469301222,15000.0,8852.965604812887,5
1,1,3,1,1,1,1,0,1,130961.05882352941,299849.7083821809,138944.70588235295,403097.4005850731,6211.764705882353,4064.2823479010667,4
1,1,3,1,1,0,0,0,0,37100.0,0.0,20000.0,0.0,41500.0,0.0,16
1,1,4,3,1,1,1,0,1,791375.0,483125.8085374864,640712.5,821398.8775824752,6375.0,7821.245105480329,2
1,1,5,2,1,1,1,0,0,108900.0,122248.57872384448,31600.0,26871.26718262464,7812.5,5109.351108506833,35
1,1,3,2,1,1,0,0,1,740834.0,1000325.2506620034,904499.3333333334,1224005.64759082,4600.0,3252.6911934581185,9
1,1,2,1,1,1,1,0,1,2209900.0,0.0,3390100.0,0.0,0.0,0.0,7
1,2,2,1,1,0,0,0,1,966835.7142857143,533704.9524076855,40307.142857142855,65941.81649958777,65750.0,66003.38194798375,4
1,1,5,2,1,0,0,0,1,273250.0,282120.87391754624,27750.0,23284.920012746446,3950.0,3033.5622624235025,12
1,2,5,2,1,1,1,0,0,1811453.0,1671547.0,2373547.0,2243453.0,1112.0,1112.0,13
1,1,6,2,1,0,0,0,1,289171.42307692306,838026.214522515,166055.5,378226.25933155714,19223.153846153848,11267.377077523437,1
1,1,1,1,1,1,1,0,1,110843.1,80121.46362673363,148756.9,157321.5765675198,3780.2,3198.645425801366,12
1,1,2,1,1,1,1,0,1,1400000.0,0.0,0.0,0.0,70500.0,0.0,10
1,1,3,1,1,1,1,0,1,1466000.0,1143911.709879744,32000.0,39191.83588453085,15200.0,18616.122045152155,10
1,1,5,2,1,0,0,1,1,101532.0,208136.68147818153,20718.0,17903.726616266234,6406.25,2811.6318104438924,15
1,1,2,1,1,0,0,0,1,6160000.0,0.0,9240400.0,0.0,0.0,0.0,10
1,1,4,3,1,0,0,0,1,6599605.0,696015.0,1.0949395E7,953985.0,13500.0,13500.0,7
1,1,4,2,1,1,1,0,0,57666.666666666664,40086.01862107147,3666.6666666666665,5185.449728701349,6633.333333333333,4494.688223027512,24
1,1,2,1,1,1,1,0,1,1384000.0,0.0,2076100.0,0.0,0.0,0.0,5
1,1,2,1,1,1,1,0,1,994731.0,1257907.1336901889,1498605.6666666667,1872838.2565554227,5298.333333333333,5135.8711259359125,4
1,1,1,1,1,1,0,0,0,\N,\N,\N,\N,\N,\N,42
1,1,4,2,1,1,0,0,1,279299.71428571426,346790.87420095305,72900.28571428571,68997.43701599003,10500.0,10908.712114635715,6
1,1,5,3,1,1,1,0,1,80775.0,33298.317024538446,25891.666666666668,17949.469970509497,9966.666666666666,2490.42611258038,24
1,1,1,1,1,1,1,0,0,\N,\N,\N,\N,\N,\N,1
1,1,2,1,1,0,0,0,1,263933.8,445178.7947802096,94266.2,155330.8444641952,4975.0,6614.803474027025,7
1,1,3,1,1,0,0,0,1,2277010.0,180289.18797171392,3194351.75,1944847.2518990245,0.0,0.0,10
1,1,2,1,1,1,1,0,1,100194.25,52564.34170792496,64780.75,82130.03124124269,2587.5,2860.5888816815323,25
1,1,3,1,1,1,1,0,1,742100.0,974839.2841899632,1232650.0,1557855.9841975125,15000.0,10606.601717798212,9
1,1,2,2,1,1,0,0,1,9827916.666666666,1539083.9058854314,1.3741083333333334E7,874403.5315700767,0.0,0.0,7
1,2,7,1,1,1,1,0,1,937450.0,912550.0,1600050.0,1549950.0,6000.0,6000.0,19
1,1,2,1,1,1,1,0,1,265639.125,464076.23962594697,150935.875,288720.20920626493,3875.0,4567.206476611277,8
1,1,1,1,1,1,0,0,0,2203425.0,21175.0,3221575.0,328825.0,0.0,0.0,47
1,1,3,2,1,1,1,0,1,991512.0,1817762.9510406465,1510888.0,2882375.028301487,19800.0,11408.768557561329,3
1,1,1,1,1,1,1,0,1,941731.75,906981.0125075318,2056093.25,2110010.804252359,11500.0,11500.0,4
1,1,2,2,1,1,1,0,1,1503666.6666666667,6236.095644623236,2276343.3333333335,6236.095644623236,0.0,0.0,23
1,1,2,2,1,1,1,0,0,398500.0,326500.0,0.0,0.0,500.0,500.0,6
1,1,1,1,1,1,1,0,1,739705.5,730294.5,835294.5,794705.5,4500.0,4500.0,2
1,1,3,2,1,1,1,0,1,1310103.0,2084106.727079734,1952395.5,3335937.1886258214,4583.75,2976.120324768473,3
1,2,5,2,1,1,1,0,0,329458.3333333333,391670.0954637149,411491.6666666667,564694.7969306567,16166.666666666666,11936.172846529253,37
1,1,2,1,1,0,0,0,1,5274962.5,6830066.614597822,7946400.0,1.021976014615803E7,3500.0,5522.68050859363,17
1,1,2,1,1,1,1,0,1,92354.0,46875.52273841861,31000.0,21920.310216782975,5000.0,3535.5339059327375,11
1,1,4,2,1,1,0,0,1,4799600.0,0.0,7199500.0,0.0,0.0,0.0,6
1,1,3,2,1,1,1,0,0,3850000.0,0.0,7151700.0,0.0,0.0,0.0,11
1,1,3,2,1,1,1,0,0,4492499.0,0.0,1498500.0,0.0,0.0,0.0,5
1,1,2,2,1,0,0,0,0,206504.63636363635,536276.0749892426,26609.0,25237.764740382798,3295.4545454545455,3891.742688953728,1
1,1,2,1,1,0,0,0,1,770000.0,0.0,0.0,0.0,8000.0,0.0,12
1,1,2,2,1,1,0,0,0,40100.0,5200.0,39400.0,29300.0,9500.0,0.0,66
1,1,2,1,1,1,1,0,1,47450.0,36200.0,78175.0,78175.0,4000.0,4000.0,8
1,1,2,1,1,0,0,0,0,3018750.0,1006250.0,5608800.0,1869600.0,0.0,0.0,20
1,1,6,2,1,1,1,0,1,820000.0,0.0,0.0,0.0,0.0,0.0,6
1,1,4,1,1,1,1,0,1,406378.75,710764.8851232822,412652.375,813681.3171306592,3437.5,3320.6974041607587,13
1,1,1,1,1,1,1,0,0,825500.0,241500.0,-1000.0,1000.0,23129.0,2462.0,2
1,1,2,2,1,1,1,0,0,\N,\N,\N,\N,\N,\N,1
1,1,5,2,1,1,1,0,1,190274.25,198912.23677588944,164769.5,181381.0621061361,6625.0,7594.200089542019,13
1,1,3,2,1,1,1,0,0,594000.0,12000.0,0.0,0.0,8458.5,8458.5,12
1,1,1,1,1,1,1,0,1,138861.0,123861.0,51089.0,51089.0,7750.0,7750.0,1
1,1,1,1,1,1,1,0,1,9409500.0,0.0,1.45405E7,0.0,0.0,0.0,11
1,1,2,1,1,1,1,0,1,58483.11688311688,44547.38196979662,17295.285714285714,30657.726414908106,5687.25974025974,4121.591756574111,69
1,1,1,1,1,1,1,0,1,1410681.5,1159425.9136348113,223318.5,475020.975896065,64416.666666666664,75683.78110415878,21
1,1,1,1,1,1,1,0,0,51500.0,0.0,4400.0,0.0,9000.0,0.0,1
1,1,4,1,1,1,1,0,0,420929.25,689510.6222689303,310755.75,442084.4421082781,5175.0,2987.7876430563133,12
1,1,3,1,1,1,1,0,1,1096050.7142857143,1183660.5015810323,1610649.2857142857,1724901.3946567427,10166.57142857143,9117.781338166224,12
1,1,3,1,1,1,1,0,0,\N,\N,\N,\N,\N,\N,16
1,1,3,1,1,1,1,0,1,759768.32,1016836.7759321342,626455.04,1267290.4425186985,40254.0,60098.3525897341,4
1,1,1,1,1,1,1,0,1,3237500.0,12500.0,0.0,0.0,0.0,0.0,6
1,1,3,3,1,1,1,0,0,11342.5,6556.593532467908,39657.5,10222.471264327429,7475.0,3518.07831066905,77
1,1,1,1,1,1,1,0,1,391960.5,875876.384829646,519039.5,1417117.0108718087,6270.0,6603.491500713845,4
1,1,1,1,1,1,1,0,0,\N,\N,\N,\N,\N,\N,86
1,1,1,1,1,1,1,0,1,1640500.0,500.0,2463000.0,500.0,0.0,0.0,31
1,1,1,1,1,1,0,0,1,565600.0,462600.0,0.0,0.0,4500.0,4500.0,11
1,1,2,1,1,1,0,0,1,782280.0,706376.3116073471,1505520.0,1523083.839320738,53300.0,47658.787227540735,17
1,1,3,2,1,1,1,0,0,581500.0,877132.9716753328,69750.0,77431.82485257596,7000.0,0.0,3
1,1,4,2,1,1,0,0,1,624534.0,978282.4959202735,28580.0,40932.45167345831,17540.0,16694.741687130114,3
1,1,1,1,1,1,1,0,0,2479600.0,0.0,3819400.0,0.0,0.0,0.0,2
1,1,1,1,1,1,1,0,1,114574.23529411765,271852.2142634572,121112.0,421657.2790931461,4850.0,2670.3161302164426,7
1,1,4,2,1,1,1,0,0,529474.1,895143.1859983575,259253.8,553907.4201064289,13500.0,21201.698045203833,4
1,1,2,1,1,0,0,0,1,811880.0,747720.0,1213480.0,1129320.0,25750.0,25750.0,14
1,1,3,2,1,1,1,0,1,56300.28571428572,87897.58066183665,10114.0,9397.62152279577,3650.0,2116.263553665145,13
1,1,2,2,1,1,1,0,1,4012316.6666666665,1390952.5754756064,6121016.666666667,2215180.7451964025,0.0,0.0,12
1,1,4,3,1,1,1,0,1,120242.66666666667,172674.6884507268,61598.666666666664,47886.68534038338,1708.3333333333333,3508.669817593113,1
1,1,1,1,1,1,0,0,0,2254920.0,0.0,2989080.0,0.0,0.0,0.0,17
1,1,3,1,1,1,1,0,1,139544.6,231359.87861217422,55655.13333333333,71498.22445521908,2269.0,2967.0221884351768,12
1,1,2,2,1,1,1,0,1,1040000.0,160000.0,1484250.0,165750.0,0.0,0.0,25
1,1,2,1,1,1,1,0,0,256243.33333333334,250160.38939492844,16090.0,22634.594466582934,3166.6666666666665,4478.342947514801,3
1,1,3,1,1,1,0,0,1,1550000.0,10000.0,2326750.0,15250.0,0.0,0.0,14
1,2,5,2,1,0,0,0,1,256708.16666666666,207598.41229676805,166543.91666666666,187321.93804804707,5829.166666666667,5414.773707695969,11
1,1,4,1,1,1,1,0,0,34020.833333333336,21046.300628350076,21029.166666666668,17309.44886872164,2488.0,2798.937893797098,72
1,1,1,1,1,1,1,0,0,\N,\N,\N,\N,\N,\N,13
1,1,2,1,1,1,1,0,1,730090.6363636364,1153890.0683009997,423376.0909090909,904459.9407401739,7611.909090909091,13419.677210957087,12
1,1,1,1,1,1,1,0,1,1984375.0,1856375.0,2828125.0,2806125.0,93500.0,74500.0,4
1,1,4,2,1,1,1,0,1,606902.8571428572,369227.2010196285,518025.71428571426,603404.8029116696,17376.190476190477,22634.505995890533,32
1,1,2,1,1,1,1,0,1,1020620.0,1378419.8182943638,1516383.3333333333,2077922.8441616616,13333.333333333334,10274.023338281626,13
1,1,2,2,1,1,1,0,1,4041000.0,0.0,8939000.0,0.0,0.0,0.0,3
1,1,4,2,1,1,0,0,1,1118000.0,0.0,1483400.0,0.0,0.0,0.0,3
1,1,3,2,1,1,1,0,1,1581533.3333333333,289497.32679633197,1432000.0,902456.6804007825,13000.0,18384.776310850237,26
1,1,1,1,1,1,0,0,1,3191562.5,1403609.7088734282,4819067.5,2180847.8424098617,1125.0,2976.4702249476645,21
1,1,2,1,1,1,1,0,1,1066843.25,1420398.6422697282,1295006.75,2239539.148717139,1416.5,873.7615521410861,11
1,1,2,2,1,1,0,0,1,289081.8823529412,363003.53844100755,194044.58823529413,491568.0328388592,4711.35294117647,5074.940265556033,3
1,1,2,1,1,1,1,0,1,957817.5,667476.4304218914,268807.5,259723.36517677805,35875.0,25515.62021585993,5
1,1,4,4,1,1,0,0,1,86992.8,46870.595124875465,60407.2,52305.81351398714,5368.4,5065.469794599509,2
1,1,3,1,1,0,0,0,1,1011750.0,904250.0,1446500.0,1429000.0,0.0,0.0,36
1,1,3,1,1,1,1,0,1,1.43799E7,5899050.323569041,145100.0,382765.88144713215,29656.25,47733.13470156239,5
1,1,2,2,1,1,0,0,0,1182142.857142857,667438.2643621011,825271.4285714285,724443.8767856658,45071.42857142857,49416.90613792913,20
1,1,3,1,1,1,1,0,1,230351.51111111112,584612.3083910348,86949.77777777778,208840.8793179778,942.2444444444444,2190.2731149390233,5
1,1,1,1,1,1,1,0,1,2426200.0,0.0,3213800.0,0.0,0.0,0.0,25
1,1,1,1,1,0,0,0,0,2344500.0,0.0,1006500.0,0.0,0.0,0.0,4
1,1,3,2,1,1,1,0,1,1448675.0,1330095.329525294,2210075.0,2137175.141541984,12437.5,13058.01358361983,3
1,1,5,3,1,1,1,0,0,195000.0,0.0,225000.0,0.0,14000.0,0.0,22
1,1,3,2,1,1,1,0,1,493000.0,461029.0012569708,395333.3333333333,51903.39316674992,18500.0,14849.242404917499,18
1,1,4,2,1,1,1,0,1,242721.92307692306,366313.4838446146,18417.384615384617,32522.480510323607,3895.076923076923,3689.2180005553078,3
1,1,5,3,1,1,1,0,0,\N,\N,\N,\N,\N,\N,81
1,1,4,2,1,1,0,0,1,1300490.0,1163946.33053056,1593732.2222222222,1811338.8043947418,6223.0,8830.122208793162,19
1,1,6,2,1,1,0,0,0,198619.5,160289.5447019237,26380.5,27211.728000073792,6271.0,2796.975688131736,3
1,1,3,2,1,1,0,0,1,999600.0,0.0,0.0,0.0,0.0,0.0,17
1,1,3,1,1,1,1,0,1,1871594.0909090908,2847475.427119863,144839.54545454544,353184.2462186926,45636.36363636364,41796.90664341893,2
1,1,2,2,1,1,1,0,0,1266040.0,632717.6482444599,1215160.0,860916.4642402885,5820.0,5582.257607814244,2
1,1,4,2,1,1,1,0,1,109206.25,139680.49297302577,20668.75,19354.371074449824,19250.0,21040.140208658304,2
1,1,1,1,1,1,1,0,1,1392000.0,0.0,2089000.0,0.0,0.0,0.0,5
1,1,1,1,1,1,1,0,1,220913.0,9097.0,311787.0,95397.0,7450.0,550.0,22
